"","camis_ls","phone_ls","id","rating","review_count","lat","lon","price"
"2387","10897","+13478896975","LniOcjCWC2TMVqeWzcPp6w","4.5","12","40.7588099","-73.831687","$$$"
"2388","14645","+12126867375","wqu8ZUOUH50m1LmdAdsDFg","4","5","40.8162034","-73.8965443","$$"
"2389","23147","+13478533553","Zn7SePLk6i5WFUeX8OK4Bw","4","181","40.7578379","-73.9799204","$$"
"2390","3898","+12128388000","1vSBnxYMlFTW4nzk5KkAFw","2.5","165","40.864583","-73.827656","$$"
"2391","7656","+12124734480","fRO4Fwe5uRAajMcTwLbVkA","4","1063","40.7433662414551","-73.8876037597656","$"
"2392","12199","+12127917007","XRdzjaqnTvPeFzE-iK-PDQ","2.5","12","40.683176","-73.840912","$$$"
"2393","14364","+19175190156","7qrMZC3JH1tqXhtC4pL-CQ","1","3","40.68316","-73.8409","$$"
"2394","9652","+12122396882","fL8LOuVbCzop2I9cGVvEUw","4","261","40.7296175","-73.9887888","$$"
"2395","11421","+17186060094","-4GRLKHGtGQe4zXsve8v2Q","4","243","40.7296175","-73.9887888","$"
"2396","10083","+19176186310","sPIOPDC8cN2dE-Gm_FmIXA","3.5","18","40.727086","-73.74875","$$"
"2397","9978","+13478391807","pkfQCYkdETOeJyYyukuRAg","4","13","40.72707","-73.74874","$"
"2398","225","+17187780023","d7YbQzGlmawMGAzUHzZvuw","3.5","1040","40.7240304","-73.9939028","$$"
"2399","10032","+17183233555","Hrlck7MAmn4D8c7C6Pn-2w","3","16","40.7611944526434","-73.9814722537994","$$"
"2400","16139","+17183741992","hhpA2c-tLF5g1YKYa7OVvw","2.5","15","40.79285","-73.972595","$"
"2401","3640","+12126961011","GpLSRgv8goRUxlxYOVFU5g","3.5","23","40.75315","-73.98744","$$"
"2402","19466","+12123160316","r0tK9XX_Ah3nJY6CcLroiw","3","205","40.7475662231445","-73.9888305664062","$"
"2403","19052","+19176800335","gwudLpH7_HgZmM8Lt2_ItQ","3","16","40.7096748","-73.7953186","$"
"2404","22668","+17183211188","yQ7K4uFnxXxpBVbnOSR8kA","4","108","40.77668","-73.97888","$$"
"2405","14016","+19177106040","X2DK44bK5Tsw7How3-8doA","3.5","125","40.7766823425341","-73.9788766196283","$"
"2406","23648","+19178300038","jn7q4o79x_Sl27EcqGWvhQ","3.5","49","40.79387","-73.94159","$"
"2407","19727","+12125829648","S06na3QRjSQfVX-lH05xEg","3.5","65","40.759575","-73.920526","$"
"2408","1367","+17188851810","18wVCDCEib3sFZfs6G10Pg","2.5","65","40.7596052438021","-73.9204667508602","$"
"2409","8905","+17183830186","DUYxe9yYAx3GQiZXub5pmA","3.5","244","40.71488","-73.94471","$"
"2410","1835","+12123154582","PhCrhpimQQGnZfwgJC1xkA","3","16","40.714855","-73.944733","$$"
"2411","10530","+17182670790","9DjzvaeW0M78OKio3n5BLA","3.5","256","40.75942","-73.96853","$$"
"2412","24563","+17188915888","AjhhJlrm_o9YROP6a6NtCQ","2.5","145","40.75334","-73.98479","$$$$"
"2413","10765","+12122228300","SyBFnqsPEge00N0_bHs2fQ","3.5","383","40.7445573","-73.9531438","$"
"2414","8691","+17187481920","02NmPIMR54RXCCvvrlwaig","4","13","40.86603","-73.8621299","$"
"2415","20247","+19172612490","sDxRkhk9A2nDT2aKENsAww","3.5","134","40.71382","-73.949971","$"
"2416","1181","+17182719222","eTd1uZWnl6szH47G6HtgXA","3.5","106","40.71389","-73.948547","$$"
"2417","15932","+17187451640","T0PoX_xMmAafeEPue_AggA","4.5","138","40.71259","-73.8781","$$$"
"2418","14788","+13476146034","aUakHsv3bAk6tDtLe96rIA","3.5","333","40.72339","-73.98817","$$$"
"2419","15240","+17189948323","tmz9P0-WtTSL_5AeNPoLSA","3","107","40.7515761593805","-73.9746513962746","$"
"2420","16748","+19177378902","A_7Z-I2BG7gnvH2SS0c85w","3","7","40.7008591","-73.9224014","$$"
"2421","10681","+12123271144","OQY_QgAYZhuNBsza2sl4YQ","3.5","75","40.7139","-73.99688","$$"
"2422","11223","+12129331080","SX7Q8rXjzDVzuOverx_3ig","3.5","9","40.8367919921875","-73.9387283325195","$"
"2423","10821","+17186879954","6i4PFQw19NJJc7GL2IkFLA","4.5","4","40.658222","-73.960121","$"
"2424","20504","+13477324249","z3n_hpAFLyDHfMrJKV6fkA","2","17","40.7052841186523","-74.0142669677734","$"
"2425","9265","+12126870808","NMw4e4EGSKpMVusJLtWeYw","4","3","40.75024","-73.86314","$"
"2426","2941","+17183962779","haxMyiVE2-DML4ellST4Gw","2","7","40.7024479","-73.7917566",NA
"2427","20324","+19173964276","FZ29C1oxKaD1BbeOt4EpgQ","2.5","45","40.753463","-73.974281","$$"
"2428","7357","+17188881245","t8pXwUbWFnRFtFeU9oS-vw","3","2","40.8841560208973","-73.9001362737301","$"
"2429","8936","+19174841970","KsFPy1YWXR3_CE3IC4fDpQ","2","2","40.8071172634158","-73.9186938107014","$"
"2430","118","+17185208530","GLWltF2ol24L4ypz5eTMhw","2","7","40.6723823","-73.7643202","$$"
"2431","3271","+17182925015","b2d8CP6sKQotFjzZX0Thtw","4","17","40.802006","-73.956726","$"
"2432","15424","+12125865530","HKjazh_40Gei5rP5ir-F2w","4","1","40.802","-73.95672","$"
"2433","8643","+17186802096","wnXdgkWYN0p4SEl_AdMzLA","3.5","258","40.6669","-73.984672","$$"
"2434","13297","+17182240330","VWXd8B0luWhb7-qsedOw9g","3.5","215","40.800968020998","-73.9676212147285","$"
"2435","4379","+17184261010","w_4kEnanUloKJVDIJAUUyg","3.5","59","40.7668419","-73.9128876","$$"
"2436","17810","+12152383269","SZQqAil4kuXhNCLR7_6khg","4","167","40.746388","-73.89379","$$"
"2437","17067","+12126616221","bAPDGHHaLZs-XEFk7ZXGVA","3.5","173","40.7645621771246","-73.9585727685255","$$"
"2438","18922","+17187060605","Kg1OqaEPNFFL5FuqnALdWQ","4.5","387","40.679434","-73.949515",NA
"2439","3265","+17187277444","F45PCUskJWuxwG60bgOd8w","2.5","21","40.6133129","-73.9122929",NA
"2440","22998","+17182052088","FkbQfd5Z_WpNs44XRjSAfg","2.5","60","40.612939","-73.912883","$"
"2441","20246","+17184843752","tp0rIpu4IWnatFZHycozCg","4.5","10","40.628952","-74.012235","$$"
"2442","8999","+17183279223","bcM5jSXkam7W4vYmf0dL3A","5","20","40.6898277","-73.9936201","$$"
"2443","12779","+12123448068","V_5IS9PY4tjmYk95lDWfgg","3.5","7","40.74612","-74.00083","$$"
"2444","5665","+17189929298","F76RYME8VeIIJDkVCOe0rg","2.5","195","40.7460136413574","-74.0009002685547","$$"
"2445","14762","+15163010943","5wPuuBi8fxhgpfAjYG2O8w","5","1","40.75408","-73.9718","$$$"
"2446","6372","+13477253479","T7RJ6xyvZeeL6yTithbkKQ","2","26","40.7461524","-73.896856","$$$"
"2447","1956","+12123075656","vbGqzhH_exG5HOG1I23kvg","4","665","40.743843","-73.856118","$"
"2448","21276","+16469985998","JRmQRFEEnSUdAcesHun9AQ","3.5","1004","40.707587","-73.933271","$$$"
"2449","10710","+12122850918","dFOqcBPoaraV2SsN08dacQ","3.5","203","40.7191907","-73.8422334","$"
"2450","15806","+16469793970","EyM30Z-XSnJmWPpWR4VSMw","4.5","63","40.5741467748625","-73.9796195286421","$$"
"2451","6919","+16463687281","BcXoqsOL7lRnxFjJIiN-Vg","5","1","40.5743621558624","-73.9791017037767",NA
"2452","23841","+13472359820","7hDMChvRIQXY7iKylPIzWQ","5","5","40.72139","-73.98046","$"
"2453","6222","+17185655491","DWPUcLAQHSEwSGEosq-Maw","2.5","20","40.542678","-74.207748","$$$$"
"2454","25277","+19176220414","pRC3SubTfTjPQOozUIj-_w","3","11","40.8326454","-73.8696747","$$"
"2455","11850","+17187203330","VP_HZr_j0dXKd80lUBfsyg","4","214","40.616988","-74.034023","$$"
"2456","7772","+12125050886","sTSoNljryoJZXWL613BXMg","3.5","68","40.626934","-74.023983","$$"
"2457","14885","+13472977545","Nb6yCFZ8PXuITehsyZR37Q","4","61","40.75481","-73.972656","$$"
"2458","9787","+18503226071","bWENqo52d9fFPH9D-CWuqQ","2.5","44","40.7148315","-74.0065651","$$"
"2459","23249","+17188712233","8ptALjl9MeDONKbBgY6yzQ","3","45","40.71448","-74.005842","$$"
"2460","1165","+17183982033","IomT6Z1_o0Jtjsdqkrl7Cw","4","11","40.7569052","-73.8098867","$$$"
"2461","14927","+12125665079","N9tNC3T5JMCAaS-paP6jrA","3.5","450","40.7098875","-74.0063175","$$"
"2462","212","+17186428253","HYW2O2qycmFiGUNt_TlyPA","4","225","40.7749304","-73.9119036","$$"
"2463","17926","+12128541654","_SR1TfJAHgQqShILN6RCwg","3.5","12","40.7709818333387","-73.9186073094606","$$"
"2464","8337","+12122078375","smbsV2ma1T9yuod-qS4A6w","3.5","16","40.7369869","-73.8657759","$$"
"2465","25228","+12123440801","gWuHmSQ8G5FiKv-rEogwvA","3.5","423","40.74246","-73.9829","$$$"
"2466","22475","+12126662904","kXOmIqklq8-TqvOJKRdGtg","4","32","40.591507","-73.9608459","$$"
"2467","3411","+17184204275","9bvyjONADY7bDmNhfDj31w","4","154","41.87844","-87.6268",NA
"2468","20853","+17182303881","7FNu-uITDfg-IdCEfF239A","4","60","41.8914408","-87.6243185","$"
"2469","286","+12127581479","Hqczhc7MtIy_bzxhOpaXLg","4","34","40.75138","-73.98219","$$"
"2470","18752","+13473955481","ZVom2qJVwcMmSJoB3cvlWg","4","33","41.317474","-74.12308","$$"
"2471","11570","+12122193434","1BzDwKC5nweLIQg4sJR9hQ","3.5","47","40.6902176526652","-73.991733603187","$"
"2472","15580","+12128589935","6salH2D1m9Fe_SMH1tTscQ","4","23","40.7537","-73.97254","$"
"2473","9205","+12125350293","NRrlEDVe30IGxCpCq62CAQ","3.5","70","40.746204","-73.993705","$$"
"2474","16605","+17187920500","X6HQaW3FvVQTbbLUkvVyNw","3.5","20","40.8894587","-74.2496038","$$"
"2475","13666","+17182900996","crjL9duhoILV7Caq4HaSYw","3","117","40.7593898","-73.9818726","$"
"2476","8127","+12128313464","0ak1oHaR95N3PimXxKIbFg","3.5","5","40.8499093","-74.2944672","$"
"2477","7758","+12124148282","erGMeWsTisZNrKzfFWCoWQ","3","71","40.7413843","-74.0011314","$$"
"2478","3931","+12129260338","JHNULniN2Sc7BAUDUBk0rg","3","75","40.7266553","-74.0074464",NA
"2479","3410","+17183185100","De_10VF2CrC2moWaPA81mg","3.5","213","40.6694291366086","-73.9794939539662","$$"
"2480","11677","+17188243267","jTUHTXbwMAVQWMvEgPBHyg","3.5","176","40.7309509434805","-73.9938705257176","$$$"
"2481","524","+17182045002","14BLy22t6EKuPO5aAQ6R8g","3","82","40.7127085525626","-74.0084012669113","$"
"2482","765","+12123541234","z33SlompX5P2Uvf7gh7bzQ","3","61","41.8795449","-87.6316","$$"
"2483","11168","+17182581367","X_AQHQmY2pO_YHaojU_rMg","3","192","40.7523887323197","-73.9885199145638","$$"
"2484","22836","+13477498364","pd1OyFp8fDMRIoDVA600xQ","3","145","40.7425925","-73.9930039","$$$"
"2485","3026","+17188363882","IYBtdrWFMGq8tjOKgoB5Dw","3.5","69","40.740471","-73.985608","$$"
"2486","8574","+17188753600","xCkMpu6GfCLKAHLd8C41fA","3.5","40","40.750622","-73.988591","$"
"2487","11411","+19292223241","wQU3LMmOPNzxL-ptOi_F5w","4","514","40.7463253739467","-73.9939373214268","$"
"2488","630","+12126796931","U0vTlPd_wWUcS5NCMkHl3g","4.5","9","40.79191","-73.94465","$$"
"2489","7025","+12125322210","HPYLnl_lDm3twcx-EbVlkw","4","12","40.72835","-73.98222","$$$"
"2490","9294","+17186470520","7B_5Jf5j7i1d7wH7U72T2g","3.5","193","40.72835","-73.98222","$$$"
"2491","3565","+17183615556","ZD_-X_pdVixRgUBJric2PA","3","2","40.728347","-73.982215","$$"
"2492","1742","+17188460909","MHbxF-ZS918-ZoXKQPBEyg","4.5","163","40.74371","-73.92008","$$"
"2493","23926","+17186338288","77Q8n_SSXjhN8m2ypqs0ew","4","138","40.74325","-73.99023","$$"
"2494","16050","+19172519336","eOo9lJfhc0yareeqXAV4aw","4","29","40.74325","-73.99023","$$"
"2495","19164","+17183667888","lBDRFX4jqpsz22Nj1vaeXw","3.5","21","40.64293","-73.97977","$$"
"2496","6881","+17182784555","1raNn0l3I4H9PcAJce69Sw","4","582","40.77343","-73.95568","$"
"2497","23575","+19177493639","paUazXZsBj1pSKZ_s1rvkA","4","4","40.773304","-73.9553604","$"
"2498","18035","+19172168812","NXSl0IYZU4JK7Uiii9O8bA","3.5","8","40.773304","-73.9553604","$$"
"2499","11782","+12128636121","iwC83zuqOX-zoHkbwgul6A","4","36","40.7478713989258","-73.9867248535156","$$"
"2500","19996","+13472844013","ya8HC5_97zGt3wNPWNNENA","3.5","783","40.74761","-73.98631","$"
"2501","12870","+19292631433","zOw1xCfqQfxKg25i4XqMwg","3.5","135","40.74807","-73.98738","$$"
"2502","22079","+13474923315","-26Q-LXjwqgY4Q47ZplfOw","3.5","67","40.74761","-73.98631","$"
"2503","12151","+12129962866","K51x53T4_w7y6MCVeULPcQ","3.5","58","40.7478744","-73.9867252","$$"
"2504","19376","+12127574667","eZ2eaBKoeqaY7C-_ZbKgPg","3","61","40.7478744","-73.9867252","$$"
"2505","11797","+16468947777","vgG8hgJbPLKfx-n9TYqCDw","4.5","158","40.71466","-73.99148","$$"
"2506","1260","+17189841202","XcE6Ytq0k4SuFd3UtZ-6hw","4.5","139","40.7787166535854","-73.9142560958862","$"
"2507","15390","+13472423087","VowfUbVepyT39PO1NyjRRA","3","85","40.5516364","-74.1493507","$$"
"2508","11345","+16468611917","AY0n3E1dBMARyvgEaiFDGg","3.5","3","40.707353","-73.790006","$"
"2509","25595","+12126004113","EUQNMT_lU1_oromNfNeWzw","2.5","36","40.86735","-73.89787","$$"
"2510","7389","+17188617899","FBlBOpaJirkKW0nVIwVB6Q","3","63","40.7604866","-73.987177","$"
"2511","15567","+17188160080","bMAsaXIDMActYCYCw0HcCQ","3.5","113","40.8513816","-73.9394706","$"
"2512","18481","+12122546512","KtYEMI-_zy5hoZTBd3i3Tw","3.5","57","40.6858099","-73.92315","$"
"2513","12202","+12123880088","26BmJf4fIKVJL_3lYYgOZw","4","1","40.72768","-73.99961","$$"
"2514","2095","+17183020784","WyW5XuNTXJrfxTTMzJxCUQ","3","23","40.645929","-73.77769","$$"
"2515","4800","+17188575555","kMXPAmSCZX1tjtQ21-U2RA","2","1","40.641313","-73.778139","$$"
"2516","13651","+17183708383","nN_NuXYC606JLsnERRIY_g","2.5","30","40.6457269271523","-73.7755967489247","$$"
"2517","9433","+17184240371","mx4RsihuvH8ysNaCVpQs6g","2.5","88","40.6438633299947","-73.7813438548279","$"
"2518","12834","+13479307274","DY5mGdwvJbhQtcUkw1PEtA","2.5","8","40.6546707","-73.7891083","$"
"2519","2432","+17185884002","KeTnB4wiSKj_45Cf2JnYjA","2","26","40.646213","-73.777703","$$"
"2520","23592","+17189812400","8h8KB7aj8OdCTIC5P6gJ1A","1.5","154","40.6456626506634","-73.7755363972534","$"
"2521","9682","+12126776320","EBK0OkVMBg_n_KxAU_4DZg","4","408","40.7261288","-73.9896645","$$"
"2522","5553","+12122340720","5di_DYnISnUtTpgNh1SrSg","3.5","284","40.7260673","-73.9897073","$$"
"2523","17372","+17188731370","_Ge2eC89Z-jlaDDWglfT8g","4.5","170","40.7593778206059","-73.9624154842934","$$"
"2524","21182","+19174095783","fymBGK1_vAQLkKjZcNVs2Q","3.5","97","40.759319","-73.962539","$$$"
"2525","13212","+16463621995","ct-yIu-9Unb8VyG9PzweFQ","3","1","40.759319","-73.962539","$"
"2526","18776","+12127052232","FdCQmAHzhbHuaP5lcsYs6w","4","43","40.7150115072727","-73.9917685836554",NA
"2527","12043","+17188057100","vEYEs9McRtRdKBp2XfRNZA","4","74","40.76751","-73.95288","$"
"2528","21687","+13472974389","nf-uyMpAyhF2zhF0DQF4xg","3.5","178","40.637464","-74.0754962","$"
"2529","16134","+19176756835","ZTPzNkokilS90tuSpytCMw","3","84","40.7113697","-73.8916826","$$"
"2530","14572","+17189266867","Op43gk4VHEhENJGs-FKi3g","4","66","40.7049523","-73.9022751","$"
"2531","4605","+12129421642","3hCi3e-Ea62tdSdcdioR1g","4.5","64","40.72553","-73.977","$$"
"2532","839","+12126272044","tXsmSd-4C-Nl7W5bfxvkkQ","5","2","40.6919567","-73.730382","$$"
"2533","13145","+17184508855","_FtHFv-z6cHIaC1WbVzMRw","3.5","21","40.8817653","-73.8795125","$$"
"2534","1955","+17188572368","6dSiCqC9x51PZRMOvdQTpA","4","804","40.7314099","-74.00197","$$"
"2535","327","+12128790914","e9ULIINDTBIpHixZbNGQEg","4","461","40.7648439008281","-73.831729888916","$"
"2536","21342","+17183568446","QrkZMWzshbMuR0rC4JjqqA","3","8","40.5608959","-73.9114797","$$"
"2537","25955","+19292967809","0GPisf8tlY74YgMxo5OiHA","3.5","35","40.7048854","-73.8096373","$$"
"2538","18827","+12124739660","OAt-QsJaIDVAsHTHJyI9KQ","3.5","72","40.7497132764051","-73.974287851345","$"
"2539","14262","+17187971133","MxkcUYpSHHCFyc7krHlhoA","2.5","19","40.7497591","-73.9744886","$$"
"2540","21529","+13475174816","J0cXVSZ9QhPZnXxfHYut7w","3","67","40.7422823637703","-73.9044499397278","$"
"2541","8198","+12122068989","ZdLHCArSZcBcHklJfBuHXA","3","21","40.7294611","-73.7808878","$$"
"2542","19081","+17184722142","oUxoBvHa9vYdtB-QncHGHw","3.5","133","40.7443106","-73.7174739","$"
"2543","13567","+16469444500","sN3saPpv8CT_OFjomXu5Lg","5","2","40.7688380332336","-73.8303888730469","$$"
"2544","6983","+17184850731","dzoMtaPM36Zi0ygv6mgPOA","3.5","13","40.760723","-73.830399",NA
"2545","11367","+17186050620","kccwmUl2Q6g3wzjL8AWUoA","3","1","40.762427394829","-73.8339520990849","$$"
"2546","8452","+17187882880","5NHBTQTlfT4VaNi0-eGTfw","2","1","40.715934","-73.8327295","$"
"2547","16998","+12127270888","-OMhSikFjGlqNKJDveLT2A","2.5","52","40.7158221387979","-73.8326767086983","$"
"2548","387","+12126829760","07CFPHGST8k37uHYAGxYqQ","4.5","120","40.75911","-73.96212","$"
"2549","21102","+17182041633","dA6hxdyzJS0xqizoJ6XztA","3.5","22","40.9027582202687","-73.8512055929634","$$$"
"2550","17304","+17183574843","_HnHXaptod3lx2WlKYYNnQ","4","735","40.7433776855469","-73.8257751464844","$$"
"2551","5464","+12127420003","X3fSPfa2PW5yeiHD87-VlQ","3.5","442","40.733047218488","-73.990938602634","$$$"
"2552","9338","+17184373542","lAe8o_RXnUSFYzBV8hZkYA","3.5","219","40.7094144437171","-73.8684068146203","$"
"2553","13872","+12126755925","f8ipr8Wdy1_wHhw7JgNqPQ","4","395","40.71087","-74.00753","$$"
"2554","12369","+12129725600","1hScmfYV42XshcprL79MAQ","4","197","40.749947565026","-73.976572493217","$"
"2555","17673","+17187792784","eMtzdxi3-EHHbfUIM9nASA","3.5","58","40.715858","-74.007444","$"
"2556","1656","+17185297743","5Phwz66X7erNhSkfK54UhA","1","1","40.7160009446824","-74.00733868943","$"
"2557","7566","+17185481818","Nzalb1MxWXe0LC41POy4Qw","4","147","40.76563","-73.95711","$$"
"2558","25365","+17182201300","ZssURlFV8jWf-7Hh4EKJzw","4","42","40.754980265804","-73.9916599541903","$"
"2559","9821","+12127502233","0tJEDmeNMLueSGLNTF0JFg","4","39","40.75498","-73.99166","$"
"2560","20925","+17186060001","aZgXYxitXJ23AVi5rRLMsg","4","85","40.730193","-73.9940691","$"
"2561","8956","+16466242455","GVHQjx2XQwbP_CoGwAlBTw","1.5","3","40.7166785814237","-73.7430530080929","$$"
"2562","10939","+19179916636","XYxXBD_TRTI9z0KKlAfMWg","1.5","10","40.832645","-73.86187","$"
"2563","12213","+13475616520","XipQLDbyTl5tsLlyzAWzug","4.5","660","40.7141530317142","-73.9904247969389","$$"
"2564","1334","+17182640658","-HiXTEOjAjnO6TUJwfVkVA","2","6","40.8280139959468","-73.8796062435036","$$"
"2565","15667","+12126796790","DtNAMUi4jKyQS6MwFTfKqw","4","46","40.76573","-73.99068","$$"
"2566","7996","+13477877199","wr0_gJjMy5qZeYCmPx7n1g","3.5","146","40.7657591943622","-73.9907743992128","$$"
"2567","10913","+12125457867","HPtH8Rk23IoUXKrvRZ3OaA","2","1","40.88472","-73.84919","$$"
"2568","14875","+17186184229","ueY6izR9kiSq8UJ4pr2xYw","3.5","30","40.74304","-73.99619","$"
"2569","10682","+17182240712","0HIocf08CjIqc9WPFmeUvA","2.5","22","40.780529","-73.952332","$"
"2570","13557","+12125417755","LCqrPD-pQt7VUzdrbQkdUQ","1.5","5","40.781338","-73.94886","$$"
"2571","19233","+17188433875","0x9ookVA2l9eT8o6IT4B5w","3","21","40.7436325632181","-73.8258640042927","$$"
"2572","4719","+17183666170","9TGBkBx2g0cvDeS5Db1Lyw","3","35","40.7436916977167","-73.8257250934839","$$$$"
"2573","12781","+17187028277","niyk4hQxU0uHRnWCDIOV_g","2.5","26","40.75385","-73.98682","$$$$"
"2574","17704","+19179091032","xfcO4PfzXYQRMuW0r4WZyA","3.5","99","40.754735908928","-73.983294019969","$$"
"2575","15504","+12126638482","qhXIW0LDT4XsoN2IE6dZHg","4.5","76","40.72849","-73.98319","$$"
"2576","18499","+12122060707","eLamH0FmOGxI3KFewAHzGg","3.5","108","40.7282867","-73.9833544","$$"
"2577","5190","+12128671264","WzoZ9X0i3yk7izWkdckOkQ","3.5","86","40.713317","-73.875422","$$"
"2578","5402","+17182515014","JVEvXKOrTnyjZvDam3g7dg","2","186","40.69343","-73.96715",NA
"2579","8225","+13476639085","daelr9o_gCtvJYdlGkRWcQ","3.5","165","40.69942","-73.83211","$"
"2580","15299","+12129650975","asW_ljefQQam9zjc9ZQaMw","4.5","229","40.76914","-73.95372","$$"
"2581","15929","+19734955250","liGhMnhZWO_R17u9sAB9YQ","4","186","40.714642","-73.956599","$$"
"2582","4129","+17182927042","Q6rOOar8ud4sXoh7pDZUnw","4.5","12","40.7336216502358","-74.0054263919592","$$"
"2583","4562","+17185843455","9791rZU0PXGcYudSlVwiAA","4","123","40.7130749","-73.9621875","$$"
"2584","11407","+12127249700","p3zhpZRYI5GiWMz-G3i2Cw","2.5","126","40.8678662948583","-73.8278447091579","$$"
"2585","14201","+17189752561","Fl2z1edJw3MONc9rERWRMg","4","221","40.80613","-73.95317","$$"
"2586","18728","+17182380008","Lr_x2ey_DQs_8ACS-1t7rA","3.5","154","40.80613","-73.95317","$"
"2587","20207","+17183187800","tz_BWXOSswOpActxGCPBkw","3","2","40.80613","-73.95317","$$"
"2588","25290","+19294808775","wiJCV0yDwZT-kFdA-q-3gw","3.5","35","40.7927837182238","-73.9733672653226","$"
"2589","11229","+17184171118","_gwi6OqeNiTmWUBf1lcRGw","3.5","153","40.7002830505371","-73.8988723754883","$$"
"2590","8529","+17188922989","g7Aaf72cX3Lx9hGJHN_cNQ","3.5","198","40.7508842804135","-73.9854954087962","$$"
"2591","7247","+17185224340","97JmCrRiltHuwiY-GKwc1A","2.5","8","40.7131585416955","-74.0082741951065","$"
"2592","10306","+13477076421","wg-aw8yFiPO-gZE4ecgWfA","3","35","40.7364651602613","-73.997175973628","$$"
"2593","4631","+17182517272","L8zSCjsZ1vsF1jQVxvF9dQ","2.5","65","40.68957","-73.844861","$$"
"2594","13069","+17189615555","GqcTRG5saxT8Db2ViYLheA","4.5","25","40.6942764","-73.9027486","$$"
"2595","13886","+12125640539","K3KvCxbCdlbCoH9_ryvbRw","3.5","13","40.7150055580133","-73.8315611544014","$$"
"2596","8480","+17183984390","rhEfNtVrckQj-Ns44OBHgA","3.5","198","40.6226399","-74.02878","$$"
"2597","19618","+17184461006","O9WmKufAUqDM0j2HpgLVlw","4","651","40.7628026","-73.926578","$$"
"2598","25525","+17186610819","1J4qHPYqIH7iKzrZVkqUqQ","4","72","40.71576","-73.94475","$$$"
"2599","21619","+17183881999","jG3XHl8Bkw5KEwAI93ciVw","3.5","465","40.74998","-73.97729","$$"
"2600","22273","+13478514242","ikx8R8u2lmxhpLGByCjgPw","4.5","36","40.71785","-73.9967999","$$$"
"2601","23666","+17187293249","C-5dmdJMnG3D6Zqj8Hx6tg","4","101","40.7459564208984","-73.9935836791992","$"
"2602","12602","+12125336656","BRqPr7YpcQCu23e5i__Frw","4","34","40.7689108","-73.9256464","$$"
"2603","8958","+12129250440","PveweneWLZ0U4kJq52etbw","4","14","40.7093682","-73.8299192",NA
"2604","16283","+17185652030","iV5yy8EbjsPoYWtjRhB61Q","4","128","40.7756431","-73.950783","$$"
"2605","19253","+16465900942","AGkXdP9wBZ7Kvtih6hWdPg","4","5","40.6303819","-73.9186159","$$"
"2606","22562","+19172939890","vk3ilGNArYA1r5nroLyJCA","3","222","40.811714","-73.950416","$$"
"2607","13748","+16465599429","xVdM_oiifw257tjg4WEA5A","2","2","40.811684","-73.950439","$"
"2608","805","+17189310226","MbwsCB7echBlVwzfJ_9c9g","4","341","40.7287707","-74.0008161","$$"
"2609","9728","+17188581010","nDMlEQT6ElieyuJbHoVpeQ","2.5","6","40.6727433","-73.7706201","$$"
"2610","24702","+13479874100","BA6wd1pZTVu1DmrtiyTs8g","4","444","40.72615","-74.00216","$$"
"2611","18266","+17187279888","LtemVtcjo9-jId1mte2P-g","3","413","40.7554928","-73.9870856","$$"
"2612","18616","+17186172988","5ZCvexz7_WHJCRgC3yGczw","3.5","498","40.7469","-73.98519",NA
"2613","2783","+12125636480","JCPykGY64Ok0MXo1T_35Cw","3","24","40.80463","-73.95498","$$"
"2614","2956","+12128671905","8JUmgPzucg0qbc8oRSYgJw","4","5","40.72083","-73.9079299",NA
"2615","3810","+17186543222","cuUmPDEY-1KXzShGdpsqag","4","541","40.74189","-73.98136","$$"
"2616","18252","+17189808801","A_7Z-I2BG7gnvH2SS0c85w","3","7","40.7008591","-73.9224014","$"
"2617","8028","+17184511122","4jucppz-BA0MiY06DjuBYQ","4.5","118","40.8234652876854","-73.9524172246456","$"
"2618","14298","+17165108387","442I5u02L3adihIF-p8v2Q","3.5","90","40.6925456533062","-73.8587910309434","$"
"2619","20605","+12123010664","TkiVzI0OfEBRcHJyROHWWA","3.5","34","40.8367691040039","-73.84716796875","$"
"2620","5779","+17186566210","tPVCZvs1nuly2QZL1N0HiA","3.5","31","40.6780373","-73.9977648","$$"
"2621","7361","+17187227200","Hv5v8y3fvu6PjPiFf4jPVQ","4","380","40.7059604","-74.0041871","$$"
"2622","22092","+17186738341","eMbxUEaIZGJOWyMPHUGFbQ","2.5","32","40.66324","-73.93212","$$"
"2623","7429","+17182990601","n-rUukmlLuE1rSs5IyeRnw","3","46","40.8202124387026","-73.9548010379076","$"
"2624","24731","+17189750001","8dkPWx3Upl1H6tLwLiEsPw","4","136","40.714155","-73.987064","$"
"2625","13246","+17188801406","xd2ZwODxoo-PsUlBVfv62A","3","18","40.7041091918945","-73.9184341430664","$$"
"2626","2971","+17189442309","qO6SR3ykrcBqauvzzhJSbQ","4","32","40.7091133080874","-73.8180327685105","$$"
"2627","11815","+12127150770","o27nzn3by8jGL8iCj6oUcg","4","37","40.7183177","-73.8727356","$$"
"2628","15406","+16463406677","VaIciZSSW3ju-hfsx1VqjA","1","1","40.87406","-73.87949","$$"
"2629","583","+12124891212","_w_bvxnA_ARuQbu9K-lTAw","3.5","112","40.74145","-73.92022",NA
"2630","10303","+16463516895","4NpuJ8qdbBf5uAxvvUyt4g","4","15","40.631626","-74.124572","$"
"2631","16966","+12126741234","fOqb_MuZs0duqGdeU83z_A","3.5","56","40.7126709","-73.878511","$$$"
